name, rmse, si_rmse, angular_error, norm_rmse
autumn_crossing_4k.exr, 0.5070726872661107, 0.48856916246063625, 2.342637702410813, 0.3162107069822733
autumn_forest_01_4k.exr, 0.707031838431365, 0.45960642537770796, 3.949322414259573, 0.4053750791209024
autumn_forest_02_4k.exr, 0.70953940529159, 0.6344296971510079, 3.466535973151013, 0.41180707364440744
autumn_forest_03_4k.exr, 0.5263471886561397, 0.5238172312744324, 1.134064244257332, 0.3651269067908113
autumn_forest_04_4k.exr, 0.7175423584288972, 0.38927493086193116, 3.1087031827812903, 0.3671868810119235
autumn_ground_4k.exr, 0.8117092013522503, 0.651016277182525, 3.578032770379185, 0.3341515765348576
autumn_hockey_4k.exr, 0.6453364524496312, 0.6330876423695888, 5.077567372463195, 0.3846383981375516
autumn_meadow_4k.exr, 1.1012311810747433, 0.43366979600762023, 4.6445853153044645, 0.3713649372573477
autumn_road_4k.exr, 0.3491308378651686, 0.3199449080098968, 3.4917163243043094, 0.3255435848294719
aviation_museum_4k.exr, 0.6940427062931902, 0.3313176721350469, 2.928707017658056, 0.26382870967691385
aviation_museum_hill_4k.exr, 0.34376655446419707, 0.23325943640348326, 2.4902949660726277, 0.20635220371335183
balcony_4k.exr, 0.34432787356492256, 0.3379989461050252, 6.930224224068481, 0.26794716987549455
ballroom_4k.exr, 0.41951887233447815, 0.3523011733567457, 3.378820854949942, 0.4253076910607491
beach_parking_4k.exr, 0.32171295862720367, 0.32013818805975947, 1.9059106678555793, 0.3137555435729113
belfast_farmhouse_4k.exr, 0.2658757589775654, 0.23191155353264264, 2.7901999903549917, 0.24768048767472078
belfast_open_field_4k.exr, 0.2696104351173943, 0.2488688551599613, 1.569243425698532, 0.3509984321203251
belfast_sunset_puresky_4k.exr, 0.2588139566337736, 0.2006307033356229, 2.9239160641102657, 0.21403068768146047
bell_park_dawn_4k.exr, 1.1596639236828936, 0.3465946716858479, 2.3083576135076767, 0.26463751333336055
bell_park_pier_4k.exr, 0.44765386143914826, 0.21401384651660305, 1.6755915988202374, 0.19559902110067667
belvedere_4k.exr, 0.3487126580104663, 0.2496437537263692, 1.5397554986301065, 0.1915668866803215
bergen_4k.exr, 0.3502843972897127, 0.27257994002967045, 4.311274266970365, 0.3440860529514932
bethnal_green_entrance_4k.exr, 0.6652912702407231, 0.6165106280655672, 1.8731735162617273, 0.35504981236733857
between_bridges_4k.exr, 1.0377716803746828, 0.6530945472506837, 2.0707891297881695, 0.4395022286661309
binnenalster_4k.exr, 0.47002672669930534, 0.4535581245434138, 2.8679227143136203, 0.37959646097955946
birbeck_street_underpass_4k.exr, 0.8329548781685736, 0.6212702046275088, 4.133488540080914, 0.33654963946614314
bismarckturm_hillside_4k.exr, 0.5560909320122557, 0.2818791064140816, 3.982223119268761, 0.21056126096367153
blau_river_4k.exr, 0.48596934027583655, 0.3227463006055099, 2.7897607297731963, 0.19752691083346635
blaubeuren_church_square_4k.exr, 0.4201433612287147, 0.340732810424292, 3.952820191493867, 0.4540454108167281
blaubeuren_hillside_4k.exr, 0.2857077015058131, 0.22305067231274098, 2.6840693674346507, 0.22363109676907114
blinds_4k.exr, 0.3985619280312948, 0.3309319970753071, 5.399183327914274, 0.20862456943565258
blocky_photo_studio_4k.exr, 0.2960776988733737, 0.2956849604405416, 1.2953986324072115, 0.40750807261656613
blue_grotto_4k.exr, 1.3002491767611617, 1.11647677241932, 3.943981826168368, 0.38455729417247936
blue_lagoon_4k.exr, 0.24158161008788, 0.18358294147983675, 0.942695303672487, 0.21264461451474
blue_lagoon_night_4k.exr, 0.3989301127842097, 0.32046412229444726, 2.2283361524898306, 0.3751236223674458
brick_factory_01_4k.exr, 0.2915573801772335, 0.26537706973189146, 2.8149855530213284, 0.4687763229979235
brick_factory_02_4k.exr, 0.26642670057885603, 0.2385308189917918, 2.29561074376022, 0.33269216209434266
brown_photostudio_02_4k.exr, 0.5636858623561951, 0.31738362085285204, 2.7978318409433873, 0.25618002965736075
brown_photostudio_03_4k.exr, 0.36585108726188764, 0.3323271250679823, 1.5221978309363013, 0.29540324486909214
